"X" "date" "Rl_downwell" "AT_mbar" "Rs_downwell" "rH" "T_b_1477" "D_g_1477" "F_1_s_g_1477" "Rnet"
"16101" "2017-08-31 01:00:00" 314.705529294258 872.165605711605 -5.55429046045224 78.8828312049053 4.57001953032624 311.078698693282 2.49882438572163 -19.5714317333525
"16102" "2017-08-31 01:30:00" 313.472616491899 872.039187571031 -5.56702762462579 79.296230583613 4.51790720919837 293.155780122655 2.21980329585471 -20.7232028175749
"16103" "2017-08-31 02:00:00" 303.594830246027 871.895731305192 -6.01681552298212 77.8922983635953 4.28971070977988 328.145312750521 2.66725661275385 -28.8549831392618
"16104" "2017-08-31 02:30:00" 281.46237001326 871.823089825248 -7.07623869954922 77.7364404992372 4.12361571358855 320.748348565015 2.41012598204191 -48.0107452736742
"16105" "2017-08-31 03:00:00" 273.615183587246 871.776490650493 -7.19483461497869 78.6887910323461 3.69790247906027 328.591056697932 1.90592090748687 -51.932177818087
"16106" "2017-08-31 03:30:00" 279.656534273515 871.595028162359 -6.70196059550485 80.103788487052 3.47203596481004 327.468174302549 2.15479666806892 -45.7944061408014
"16107" "2017-08-31 04:00:00" 279.5655268052 871.580049408615 -6.72288720082136 78.320460671195 3.64883721340741 319.876688912939 2.22204978154493 -45.8387857634922
"16108" "2017-08-31 04:30:00" 273.64011506481 871.47684558594 -4.97042419798646 78.5763412638276 3.4446318054591 229.008399771525 1.15938328122426 -46.5900759188792
"16109" "2017-08-31 05:00:00" 294.430651854523 871.472379271571 2.15113297641464 79.2270064203531 3.26465700637686 240.337706729998 1.48810891654572 -23.7228257135374
"16110" "2017-08-31 05:30:00" 294.444688053797 871.462426128347 29.0499760784823 76.3091948983875 3.85666738757006 314.044641554433 2.1311797148061 -7.58992535834881
"16111" "2017-08-31 06:00:00" 289.461016115567 871.582831966226 44.7452549905959 76.450527840908 4.08295687971342 299.314315075357 2.28242220719028 -1.52564803995847
"16112" "2017-08-31 06:30:00" 287.972052602049 871.584345412455 79.5141465955384 75.4812295053701 4.41105321038117 280.889774531025 2.50964112854672 20.9603026329642
"16113" "2017-08-31 07:00:00" 270.334931692186 871.589739595165 112.001691491111 73.4239880611662 4.6597972905679 272.672368326118 2.34078805615612 27.9699489422242
"16114" "2017-08-31 07:30:00" 263.514432819391 871.801458163108 146.104463563811 70.5579302338855 4.87602736963234 278.356140171557 2.16028817039374 45.5773960517944
"16115" "2017-08-31 08:00:00" 254.16718919443 871.785542675682 188.38428401015 67.6698876633389 5.2332412771605 282.953242143659 1.63699575015964 65.0467997895935
"16116" "2017-08-31 08:30:00" 269.380661071754 871.816077079537 303.176234756263 65.5271300264542 5.63862766755275 234.713904320988 3.10728106260952 164.043159279979
"16117" "2017-08-31 09:00:00" 278.846900262293 871.7720422829 288.730254233283 63.5544920083767 5.9356689730673 287.108701699535 3.46858504890105 160.742601347852
"16118" "2017-08-31 09:30:00" 297.01484667972 871.756896412683 316.635969516132 64.1509845278171 6.02491145853689 320.746533990701 4.01931741722715 198.376026529529
"16119" "2017-08-31 10:00:00" 289.461080450232 871.786057444586 351.348663064603 60.0366522607015 6.26118357824651 317.363360690236 2.91027792608557 213.249932305718
"16120" "2017-08-31 10:30:00" 300.274563680943 871.66518520816 452.395504555163 57.7740945757167 6.55573357093103 312.098136724387 3.76590776014043 293.915527457844
"16121" "2017-08-31 11:00:00" 283.614377037735 871.595740852756 534.520885446327 57.3610134690147 6.67703551547549 317.328102753728 3.95119760000735 339.355945430559
"16122" "2017-08-31 11:30:00" 313.278075332668 871.611661140304 433.096579222302 56.6206290093386 6.89634175735908 309.759714606381 4.46204305355071 290.853053083875
"16123" "2017-08-31 12:00:00" 311.014591896522 871.761878053795 371.766529065245 55.6154064464078 6.93725666506709 319.063921055796 4.93578388548114 246.03401539583
"16124" "2017-08-31 12:30:00" 327.043295506993 871.941337725797 303.530539436687 56.7353605820099 7.0601895681048 320.636443302068 4.96929622414558 209.260937330699
"16125" "2017-08-31 13:00:00" 324.264694847731 871.996296449953 281.571744425564 56.3454454365072 6.98952209656449 296.331707050665 5.18637865059257 190.953397955881
"16126" "2017-08-31 13:30:00" 321.094952239125 872.045707115723 370.394281967841 53.8825257856334 7.36516013007397 293.553705908289 3.86337711539937 247.749443039318
"16127" "2017-08-31 14:00:00" 307.335859988373 871.869699422956 349.638144987683 53.4736047568936 7.66481025022452 301.571564353856 4.36708343454317 219.533155168034
"16128" "2017-08-31 14:30:00" 305.719051913445 871.757226015154 316.073998783551 63.936390598444 7.21225832131274 283.58328172599 6.33972622254216 198.138269876444
"16129" "2017-08-31 15:00:00" 297.593533961296 871.994135006615 138.082193908134 68.8452027908042 6.76094643228264 294.079317179734 5.19548379529353 59.4959123275362
"16130" "2017-08-31 15:30:00" 316.240602162757 872.043603249071 354.552555878876 69.3601477843909 6.96544480479737 277.869921135963 5.69433280623634 235.396706477028
"16131" "2017-08-31 16:00:00" 285.568959318599 872.049230240779 391.762551628086 67.8178689043202 7.2188139838901 279.640009920635 5.99632631974438 225.754809713164
"16132" "2017-08-31 16:30:00" 295.273909921134 872.105867554216 324.098978288869 68.3281474306551 6.83604114418326 276.211267035434 5.66872819364213 188.409176735222
"16133" "2017-08-31 17:00:00" 323.656140832271 872.224459917861 36.2400352622017 79.7071352653513 5.65548704746163 293.212852934103 7.38895191297837 11.2888354659073
"16134" "2017-08-31 17:30:00" 331.342020048999 872.562442175304 25.8240041377658 81.5108024931851 4.93881725970368 306.144531926407 5.59681235068875 13.4525656042571
"16135" "2017-08-31 18:00:00" 333.020849509338 872.649041402121 17.2944499498134 85.3625098605091 4.89669119559009 295.174168570627 5.21727523047875 8.5458787365813
"16136" "2017-08-31 18:30:00" 327.957467021964 872.781057772459 1.81562974831944 81.5588742344069 4.70481341169966 298.838989397948 5.02001853254704 -6.64361481290791
"16137" "2017-08-31 19:00:00" 327.337170511201 872.907181322351 -5.82424127332956 82.7658558802302 4.63123289191858 298.086694925445 4.31601522065831 -12.8332239546028
"16138" "2017-08-31 19:30:00" 326.598676936024 872.964918812857 -7.17631738342351 82.1737487103167 4.88203394400717 304.554669011544 4.22699845278111 -15.1030752986517
"16139" "2017-08-31 20:00:00" 330.688156597198 873.08575594961 -6.9197103980256 85.8746668971453 4.86443804183111 286.698080908289 5.7810752164495 -9.74904193187405
"16140" "2017-08-31 20:30:00" 323.45144485725 873.21453789663 -7.5458201396239 84.0553724817613 4.62182428431494 297.284436327561 5.83971365339838 -16.7147100262681
"16141" "2017-08-31 21:00:00" 315.308536508356 873.448960308642 -6.47230513494143 84.4412164201532 4.34434566929542 287.25408329325 5.02563440856917 -22.5470229712778
"16142" "2017-08-31 21:30:00" 317.889919639158 873.408210626542 -5.68400768981238 86.013347703222 4.68671645933875 291.589876443001 5.98636663159305 -20.6474772981141
"16143" "2017-08-31 22:00:00" 325.390300463962 873.53896294021 -6.16924478833606 86.3717749418783 4.66396365179933 289.805939053231 5.92424705286928 -12.496571341246
"16144" "2017-08-31 22:30:00" 331.706611655732 873.756274835671 -6.78567985452741 87.6753051948044 4.59269985029192 290.644555776014 5.11404155543463 -7.16196798082552
"16145" "2017-08-31 23:00:00" 330.271518160562 873.808415732828 -7.15102828970859 85.797608706108 4.60515316699055 294.050520582812 5.58574926547149 -9.46106848626908
"16146" "2017-08-31 23:30:00" 327.72545837206 873.780639783907 -7.14638011347536 86.0998977372928 4.53197673391054 293.787190556357 6.24785974827568 -11.3239598273951
"16147" "2017-09-01 00:00:00" 329.074834747042 873.981234088777 -7.43383056559869 84.1100172759332 4.3934372244301 298.476486992945 5.4789328833968 -9.62653354477038
"16148" "2017-09-01 00:30:00" 325.600559305951 874.027293385893 -6.90416922526064 84.8764660794445 4.50048104694142 294.041274150232 5.37021573372542 -12.7323638477831
"16149" "2017-09-01 01:00:00" 326.573999403258 874.08533837391 -7.23260150347381 85.005085868606 4.48779756433672 289.772461419753 5.95268782267051 -11.5973205565592
"16150" "2017-09-01 01:30:00" 326.106185465311 874.242392441673 -7.3627733899689 85.2923085217244 4.43476596421039 290.751327461119 5.92117736692244 -12.089277494737
"16151" "2017-09-01 02:00:00" 318.046193784828 874.311502341777 -7.60025286907087 81.9967373396658 4.47952204405535 292.126972603014 6.59928894400281 -19.2865730144715
"16152" "2017-09-01 02:30:00" 315.065148779129 874.414067962719 -7.10359682407798 81.0519374508972 4.46522947741618 300.39160694244 4.89532139249574 -21.1939430668821
"16153" "2017-09-01 03:00:00" 328.412627058148 874.625608720359 -6.0705750923466 82.5174945446522 4.37975871232508 294.43336038961 4.92179231902288 -7.23484398378037
"16154" "2017-09-01 03:30:00" 326.496590102957 874.819278594234 -5.92181433041064 83.7840484908602 3.96080813742983 288.577376142376 4.80610438912863 -7.55238874091503
"16155" "2017-09-01 04:00:00" 323.219300561675 874.936911134623 -5.57624306690941 84.1398732363308 4.15113614227925 295.522542087542 4.82221350208365 -10.8837995850315
"16156" "2017-09-01 04:30:00" 324.816261579141 875.081151874463 -6.88741423958049 82.7707628507288 4.04094516815352 296.19009339426 5.68675745450467 -10.0427459735677
"16157" "2017-09-01 05:00:00" 325.860117008248 875.345614946749 -4.77572357496044 80.3870491572462 4.1039169135847 297.313698292448 5.13796738315616 -7.40219170008686
"16158" "2017-09-01 05:30:00" 324.82328863712 875.62662512458 5.95991146930981 80.9369631703935 3.73188027006611 299.13763949014 4.30083359487662 -0.0514867649939106
"16159" "2017-09-01 06:00:00" 312.797551654708 875.995366939937 67.1701184299373 81.7908084064847 3.88923336450202 295.617768759019 3.67167526354748 34.4729393685168
"16160" "2017-09-01 06:30:00" 302.608890597659 875.986097580239 119.254159587563 81.8263992895214 3.78757355880616 291.513589967132 5.69510189093242 65.7985191201325
"16161" "2017-09-01 07:00:00" 279.784345499476 876.112293912396 154.972082492436 81.4063102773762 3.69442661315888 293.755942360109 6.41353565917038 73.5801005751019
"16162" "2017-09-01 07:30:00" 283.365101798037 876.411457160813 299.170229281896 80.9395495961593 3.78054926537547 298.362705026455 6.8328948833567 187.322661513207
"16163" "2017-09-01 08:00:00" 303.842982145169 876.580328162686 266.508819492283 80.3651356762058 4.0016307849362 290.191745430495 6.77707346079778 182.207255328135
"16164" "2017-09-01 08:30:00" 292.173251737751 876.895521310969 366.583228668319 80.4623890081363 4.3243037361751 285.539600068142 5.89892051166356 247.114345341686
"16165" "2017-09-01 09:00:00" 274.808249382159 876.981014667019 484.823305895915 75.6856066448205 4.74932915344356 282.925171957672 6.19110586620094 321.355596486769
"16166" "2017-09-01 09:30:00" 269.009627970946 877.134185099744 466.950530675122 70.8944350468969 5.27888714716978 287.190492524451 5.97117996933552 300.289208412734
"16167" "2017-09-01 10:00:00" 276.574932879568 877.415138423212 643.591176513544 71.2541892015387 5.48128901896286 282.653819043611 5.39622252485102 439.84321876954
"16168" "2017-09-01 10:30:00" 290.748083898677 877.546552596417 541.916850655961 72.4035916796932 5.2872503514342 284.106782006574 5.47945639930989 373.138584141043
"16169" "2017-09-01 11:00:00" 307.836187679583 877.590052754493 440.990628154216 72.1837169191914 5.12023585357831 287.847072811448 5.3580779531419 310.179029637611
"16170" "2017-09-01 11:30:00" 316.745110128114 877.844996941876 431.961665758956 71.0892278369002 5.36100419993914 276.279634640051 4.88850518177741 309.828460080872
"16171" "2017-09-01 12:00:00" 319.580153885549 877.92838051452 421.243011196166 69.582874175284 5.73323495290522 287.603101751643 4.75322176026066 301.023369128537
"16172" "2017-09-01 12:30:00" 308.052768741962 878.01809127941 590.022285556274 67.509230746953 6.02551534892908 275.124049021966 5.09690108024624 418.46223782394
"16173" "2017-09-01 13:00:00" 319.34078126114 878.099903320673 729.54075002958 63.2800948152149 6.60308863195794 268.129471099888 4.70562683080738 523.815306547515
"16174" "2017-09-01 13:30:00" 322.767133799049 878.186561395472 672.314559083422 65.3177368376214 6.59217929343413 277.50322671156 5.58660209134931 484.40705103044
"16175" "2017-09-01 14:00:00" 290.377298768145 878.322087093951 311.336283288529 72.2800148929765 5.54764900453314 286.969564494148 5.55547199675255 187.186787181308
"16176" "2017-09-01 14:30:00" 287.563285264504 878.368823016656 522.642702551117 67.0735311648219 6.33132893779521 281.080039482123 4.30435783730082 336.762586928614
"16177" "2017-09-01 15:00:00" 296.723736064883 878.46137268317 527.150993474244 66.8970157858336 6.45408756503895 278.717540484207 5.50855788339679 347.535126910462
"16178" "2017-09-01 15:30:00" 275.562507134596 878.64900620054 460.37289906716 69.4471131864268 6.22497072280739 273.677869568703 5.39369332511552 277.398809916345
"16179" "2017-09-01 16:00:00" 272.07520519843 878.699861859429 372.292572598183 70.7026179333003 5.85693058692438 274.319254148629 5.82697524651206 204.975771956697
"16180" "2017-09-01 16:30:00" 312.558011531802 878.788136561931 219.99556333685 72.622405535513 5.64306035814894 279.615017336059 5.87421900052038 135.522870236771
"16181" "2017-09-01 17:00:00" 304.105354751411 878.804187470852 132.169224262096 78.3342106261014 5.06017965889402 282.131351210518 6.21418093334067 66.2009678354564
"16182" "2017-09-01 17:30:00" 317.855563245557 879.030443179573 43.5314336324578 81.8938524981954 4.75220359498109 286.835567179734 6.16361216229687 15.1318945643352
"16183" "2017-09-01 18:00:00" 309.9660719967 879.247344408895 15.9826013189418 83.2491886924795 4.62731543438686 289.617065295815 6.07739281104628 -12.2537759307127
"16184" "2017-09-01 18:30:00" 264.32010433914 879.330900444747 0.768436595496831 81.7367147326431 4.47768656874692 296.279367083534 5.22734537638215 -64.5902067471762
"16185" "2017-09-01 19:00:00" 307.215333016549 879.588762368283 -5.27491451612342 79.5571517366113 4.59451067681187 306.146163119288 4.03846456930344 -27.8394443426291
"16186" "2017-09-01 19:30:00" 302.550351359531 879.822578654837 -6.15668792503011 77.6598275372766 4.52020634139383 310.329316678692 3.32713695787164 -31.873426492813
"16187" "2017-09-01 20:00:00" 324.100483903363 879.870509182405 -5.7015181927948 76.2759817440266 4.66420493386601 313.205397426647 3.93550120951508 -11.4310863141491
"16188" "2017-09-01 20:30:00" 323.198073442123 880.003995713742 -5.60562707690927 74.6811997404591 4.66804901174838 302.896826098285 4.0274841981314 -12.2953807706467
"16189" "2017-09-01 21:00:00" 313.757125264582 880.286292932008 -5.81122952928417 67.899021186066 4.66517841270272 323.2960171156 3.138747002765 -20.4181985682462
"16190" "2017-09-01 21:30:00" 299.450802905598 880.445464017257 -6.26319430183752 66.2862185275363 4.48921057069033 314.600111231361 2.73445733525664 -33.0142730301789
"16191" "2017-09-01 22:00:00" 299.878732435903 880.563854225496 -6.40582183419847 67.2409611962874 4.29377994558982 317.713988295655 3.14886654040338 -31.8112632916321
"16192" "2017-09-01 22:30:00" 257.153503376656 880.599190427619 -8.49076211826644 68.774079397145 3.97454519460812 323.04171506734 3.00206350508985 -70.3046110111991
"16193" "2017-09-01 23:00:00" 242.34354272401 880.485683757262 -9.00822148799525 71.7083507655914 3.62815686147529 318.635127765753 3.39915452741632 -81.7831680951229
"16194" "2017-09-01 23:30:00" 241.65445164042 880.454780965941 -8.81414005473963 74.15797068803 3.39808638788952 305.60655323072 3.15424738355716 -79.9895855601948
"16195" "2017-09-02 00:00:00" 241.463636849761 880.421106597785 -8.61604040040551 75.2312144680923 3.26221850860157 305.569815315857 2.25234170875347 -77.569947502364
"16196" "2017-09-02 00:30:00" 239.862476147313 880.544074888674 -8.72092009288886 77.0188859878535 2.3796210884675 150.020627906045 0.96143108265123 -75.500393082702
"16197" "2017-09-02 01:00:00" 239.074140499803 880.731021702335 -8.2638503098898 77.9737510602039 1.59728784391885 97.1882317219817 0.90644687750448 -73.404976737375
"16198" "2017-09-02 01:30:00" 237.785645852034 880.783776975218 -8.50249846772813 82.2071861361618 1.22365435099396 87.4575503046337 0.758931267034669 -72.2046215135946
"16199" "2017-09-02 02:00:00" 237.461650998731 880.91166836809 -8.1452282091792 83.0501322480747 0.788674856705472 79.6981908369409 0.550941397105263 -71.6172146174307
"16200" "2017-09-02 02:30:00" 237.057537638903 880.924662020091 -8.14075800075977 87.0364406164809 0.490511770285878 67.1172491782908 0.419651329765192 -70.4131135546153
"16201" "2017-09-02 03:00:00" 236.408205693374 880.923802099527 -8.18415458079481 85.8054695065723 0.165753717135725 85.7819422398589 0.506842007374569 -70.6283878340031
"16202" "2017-09-02 03:30:00" 244.458460190146 880.923555818687 -7.30424031305627 87.4514353254755 -0.304553196644674 107.864066959275 0.309234079885376 -60.7450525356496
"16203" "2017-09-02 04:00:00" 308.802607276287 880.996472326297 -3.98173476922052 90.6974125280569 0.187043147951452 141.68012987013 0.414265122453959 -5.42482789346229
"16204" "2017-09-02 04:30:00" 313.938247092818 881.084170723659 -2.87317998947612 86.323810686226 1.01338022376891 110.664346039763 0.70119438131243 -4.44219166120911
"16205" "2017-09-02 05:00:00" 298.457385147681 881.139410678654 8.83194126465895 83.8183654000307 1.39491902557681 93.5926310726311 0.402758394459748 -12.0506843181656
"16206" "2017-09-02 05:30:00" 284.34729340581 881.244534178948 28.8267073824293 83.4995499639236 1.8434263036145 104.550840047298 0.498448579043737 -12.0819972422411
"16207" "2017-09-02 06:00:00" 244.025784058816 881.38064507522 99.7408619688155 81.8083348224292 2.20861919833616 119.329911415745 0.411737545093083 1.4788256620991
"16208" "2017-09-02 06:30:00" 249.212335090612 881.501399592224 183.349083700823 75.6808825466957 3.4123799847716 118.898426527177 0.404836744427694 60.7982983605745
"16209" "2017-09-02 07:00:00" 244.685689506965 881.43124013766 254.961735605472 69.2281876032131 4.76670847783808 106.548737774571 0.43783638568143 100.531090504346
"16210" "2017-09-02 07:30:00" 262.324031118882 881.556487110742 313.972298311557 63.8753616341978 6.03614489558618 89.6372007776175 0.532114728634858 154.1555489265
"16211" "2017-09-02 08:00:00" 290.086928864772 881.560649060532 420.865870597613 62.645819098724 6.44886801617729 124.421658249158 1.45561271444533 254.144690897739
"16212" "2017-09-02 08:30:00" 269.591714681212 881.573033047691 352.343135561767 66.8482160223251 6.18130281465777 123.498645482604 2.52674070666918 190.907720451784
"16213" "2017-09-02 09:00:00" 266.630342226073 881.612045683251 540.894170994027 66.4447319775119 6.62175938241897 122.579857804233 3.65322104577451 326.506887318111
"16214" "2017-09-02 09:30:00" 285.772483195648 881.765160170949 169.253443339366 67.2423532607811 6.40560764069653 127.813256974507 3.37328858225034 73.5040904508299
"16215" "2017-09-02 10:00:00" 297.053169491492 881.726652547819 374.384152068595 61.5004814844864 7.05873480680275 156.761178952221 2.37330441718697 228.4718153393
"16216" "2017-09-02 10:30:00" 274.186734160498 881.804124837796 435.966176145943 57.9769843053539 7.59880240991602 133.620197711239 2.46091600027988 247.885967075858
"16217" "2017-09-02 11:00:00" 292.421342412962 881.77569630978 568.190931162247 55.9250252705616 8.01120190697035 134.224940676607 2.53455678411025 358.272451528978
"16218" "2017-09-02 11:30:00" 282.041997299484 881.81698745591 666.021174437732 51.3325668490447 8.71614420294597 129.735683922559 2.86860040884966 411.376237030294
"16219" "2017-09-02 12:00:00" 286.477035647741 881.820220205985 599.997987391713 49.8940201849835 8.88844860510188 150.669194324194 3.41715675504981 367.291830082049
"16220" "2017-09-02 12:30:00" 295.48466518163 881.724761175385 558.762168999148 49.7596098965836 8.99104354257216 161.893234427609 3.18121037357632 345.304084983528
"16221" "2017-09-02 13:00:00" 293.553303480563 881.723392731585 660.104308958933 47.0944202711628 9.44991654642002 119.775021544813 2.74192639490069 409.569862966406
"16222" "2017-09-02 13:30:00" 308.971524017409 881.594337975161 525.296204563592 45.5956558772234 9.71356115721053 145.799024270483 1.94904102232572 321.546777629982
"16223" "2017-09-02 14:00:00" 304.094294904286 881.508271987156 494.609275102731 44.5812398398658 9.83652569043914 142.878217692801 2.93633333633892 296.846795415572
"16224" "2017-09-02 14:30:00" 296.436627316112 881.501851092182 401.952218174701 46.6190777777767 9.65390917208157 168.749902597403 2.69759872534805 226.411066030599
"16225" "2017-09-02 15:00:00" 296.282869669284 881.420104530609 468.527815757896 43.5551312109175 10.0595115279818 148.033022486772 2.60302155884167 268.475348769544
"16226" "2017-09-02 15:30:00" 294.624416462062 881.454840058173 215.942631079757 50.3845879799972 9.4976149891816 144.701963083213 3.68709206549549 95.8040288620809
"16227" "2017-09-02 16:00:00" 307.38638213753 881.508727790409 179.524075937348 49.8014343815124 9.43367581469804 140.859008838384 2.56992828382968 81.702462592479
"16228" "2017-09-02 16:30:00" 308.410999729349 881.380853677455 128.663107959707 51.5155701799731 9.34284981762459 138.781448112073 2.5627422588978 47.6822829087487
"16229" "2017-09-02 17:00:00" 282.166042661389 881.375664433796 79.2309935932885 55.0336145963593 9.08195702962524 136.787450897868 2.89130888347695 -8.27742373943181
"16230" "2017-09-02 17:30:00" 296.265341431642 881.554693731112 86.133995909943 57.7072041095467 8.84509751082569 125.183281625782 4.62575396925537 10.7384638938717
"16231" "2017-09-02 18:00:00" 308.57036155531 881.557568999571 32.6997757629674 61.9670839967122 8.47611475970333 123.112203884079 4.93791153900046 -13.9757394555713
"16232" "2017-09-02 18:30:00" 315.477531060207 881.611363298402 8.41231273138661 65.3630034191107 8.18661373457169 126.074473705307 4.25418808722069 -23.5773788046216
"16233" "2017-09-02 19:00:00" 319.11038743128 881.791150238554 -5.72771101964725 66.9202110469767 7.99864850409195 123.063073693282 4.30029739357796 -28.5481170231284
"16234" "2017-09-02 19:30:00" 302.660070965402 881.995905194606 -9.42866245390798 69.6646702611422 7.57235703924487 124.13523158169 4.23216612453836 -45.022571286503
"16235" "2017-09-02 20:00:00" 320.192847951092 882.018014749457 -6.62675023022259 75.8307763868838 7.02399250621632 123.214172578964 2.99336259319317 -24.2724280056453
"16236" "2017-09-02 20:30:00" 328.108158561079 882.017248982717 -6.07446791255767 74.8799509329397 7.02010197330823 121.505901775693 2.29984262465859 -17.4049654187525
"16237" "2017-09-02 21:00:00" 325.521061012258 882.050514434217 -8.37975887506835 77.1342914151427 6.78220308602257 123.784738957031 3.34299762205317 -21.0223280246832
"16238" "2017-09-02 21:30:00" 320.820304032348 882.066310090586 -8.87009916871573 78.788463067179 6.55011268629133 109.589869428411 2.32091887726398 -24.9918916397893
"16239" "2017-09-02 22:00:00" 323.221999020332 882.049693870511 -7.13640435279805 79.6397317199769 6.52426026786133 113.859636544012 2.29048133517643 -20.7511139395826
"16240" "2017-09-02 22:30:00" 324.822939237647 882.157708495673 -5.82239563116224 80.6495859217166 6.41556765713044 121.561137365721 2.44001881112646 -17.2912397430119
"16241" "2017-09-02 23:00:00" 326.232234356284 882.311157379293 -5.48883377338112 80.3957259319377 6.37977505501798 130.303647687189 2.58297071308252 -15.3256765939355
"16242" "2017-09-02 23:30:00" 327.327879966745 882.318316149644 -5.57159509259178 80.8464652687584 6.30076868055865 128.571669773128 2.57005304232737 -14.2776527220117
"16243" "2017-09-03 00:00:00" 324.72859452167 882.167331942195 -6.28597087957351 82.0653518708909 6.17245329174981 127.842166105499 2.39254388327656 -17.144993305672
"16244" "2017-09-03 00:30:00" 316.543109357728 882.057649410603 -7.89213531835012 82.005207480559 6.08647181808497 123.253968053551 2.38999113355713 -25.7319386706394
"16245" "2017-09-03 01:00:00" 304.739383176579 882.013333707264 -6.67192142511911 83.2362590287792 5.88666001212897 113.774033790284 2.17345674302478 -33.5340578679208
"16246" "2017-09-03 01:30:00" 313.193346819828 881.906783472962 -6.07341073039189 82.2387555284986 5.99900127786142 126.909358666025 3.00077374839598 -25.1427441552333
"16247" "2017-09-03 02:00:00" 322.255949703375 882.002465694761 -5.67320515868986 82.9525585718288 5.90748010632473 130.178493967452 2.12684662197299 -16.8595374913037
"16248" "2017-09-03 02:30:00" 318.54523352798 881.858182316243 -5.8773171247033 83.5439903699689 5.76517901385243 122.638793089626 2.24029510682149 -20.2644530557855
"16249" "2017-09-03 03:00:00" 301.943295183602 881.688410626776 -6.94811606070707 84.0336334575911 5.63830108756598 113.060279280904 2.96461526875828 -35.0693723551187
"16250" "2017-09-03 03:30:00" 289.888760545276 881.54711411797 -7.50861202866478 84.0424563391849 5.48981916095855 100.523212281546 2.60842094957441 -45.8578076008832
"16251" "2017-09-03 04:00:00" 281.147360075802 881.545778383966 -7.79195992221995 85.0882440676601 5.25755640051601 115.502226030143 2.77139576519095 -51.8215868203499
"16252" "2017-09-03 04:30:00" 304.65827724103 881.545511953157 -5.6897664932526 86.8159498556993 5.09019363416322 112.290267356101 2.38279711600054 -29.073754866153
"16253" "2017-09-03 05:00:00" 306.59580466601 881.54630130271 0.451914865435213 86.2979777637481 5.20640472412896 115.028098244348 2.81895042488311 -23.6330859634413
"16254" "2017-09-03 05:30:00" 320.232154908179 881.545997748593 14.0893737279744 85.5420238596274 5.26113055776374 96.898808722142 3.006915978234 -2.17041406165669
"16255" "2017-09-03 06:00:00" 317.829787550356 881.546571922279 40.3537562667347 85.6201914482116 5.3768366964325 114.596788119288 2.98383642476279 14.4589428367224
"16256" "2017-09-03 06:30:00" 315.163509581733 881.546740895183 69.4949766268877 83.5071195486606 5.59526194555006 139.545424983967 3.24587517837032 32.5059215673146
"16257" "2017-09-03 07:00:00" 321.749545733641 881.548053809004 128.855708745353 82.5678182429448 5.80697425084499 136.042604316979 3.42126775593169 80.6577957084751
"16258" "2017-09-03 07:30:00" 313.120282913393 881.548103358931 172.391403832735 80.2711887686382 5.87613757806589 121.035774310566 5.42586327060217 106.601806041342
"16259" "2017-09-03 08:00:00" 314.777246976044 881.548388881444 268.251453507043 75.9374482744102 6.12337208774573 116.765071949655 6.01788345057652 179.273705747714
"16260" "2017-09-03 08:30:00" 309.830112785635 881.551749797928 284.052385353877 71.4211920063727 6.50228916216106 131.211840528299 5.5990521604931 184.183759571663
"16261" "2017-09-03 09:00:00" 323.486913755904 881.552606878147 198.124951237153 69.6749666225744 6.68306501744004 133.482017295976 4.51251123236262 129.867261827103
"16262" "2017-09-03 09:30:00" 307.961355173611 881.447309240996 343.223714291137 65.6400585778412 7.06242618276417 127.745039582331 5.15233778859955 222.754216385943
"16263" "2017-09-03 10:00:00" 314.556648134866 881.371312769159 201.426273802265 65.3111687800618 6.96086270543053 127.266182459516 6.28929751984062 124.50626610259
"16264" "2017-09-03 10:30:00" 305.913304566183 881.239859950453 465.737060654899 63.3399548039916 7.40156981040858 125.307621753247 5.70011566458167 309.50107524468
"16265" "2017-09-03 11:00:00" 277.797194756875 880.987346666084 598.017928517587 53.8946092392168 8.02192367404582 122.641121733205 5.93723117183667 375.952559729468
"16266" "2017-09-03 11:30:00" 327.117332190118 881.131552167814 210.439943728312 62.8286266804947 7.33615173831923 134.041392496392 6.71374496051715 138.585933682395
"16267" "2017-09-03 12:00:00" 330.747840810519 881.195383750851 229.005314350959 70.9444293229911 6.69269796507069 143.710265351932 6.43032584876473 160.474852273961
"16268" "2017-09-03 12:30:00" 294.138763296863 880.990807930314 540.09904285716 63.2936248356575 7.52245300254816 128.374105539522 5.74180503246687 355.716702649312
"16269" "2017-09-03 13:00:00" 317.613162969973 880.945843165378 289.828195109405 61.4070965768792 7.77265619999911 125.845138287638 6.40741495310179 189.027347496762
"16270" "2017-09-03 13:30:00" 316.24410021088 880.746907956874 453.17771694682 57.8827547989812 8.20711263558565 130.956627485169 5.5835317540477 303.242606218149
"16271" "2017-09-03 14:00:00" 292.273569431422 880.509274248402 571.221890777575 55.9019830357136 8.63688673942107 129.889289221581 6.9329601861866 365.329408463712
"16272" "2017-09-03 14:30:00" 297.750400011611 880.375126528177 514.918038568469 56.8770316658644 8.67306051587603 134.913596180054 7.25464213363733 328.462304300049
"16273" "2017-09-03 15:00:00" 294.095390563607 880.420439683356 325.83183950607 58.8911198512901 8.21102538740906 96.6547738295655 6.81721075036008 188.234997702232
"16274" "2017-09-03 15:30:00" 301.976380841934 880.339142277839 284.115635009268 56.6481474717407 8.44715520983994 127.021481381273 7.30849541947181 164.189368318708
